time,pressure,class
1422.409167,79.678818,0
1422.815556,79.678818,0
1423.232778,79.678818,0
1423.645,79.678818,0
1424.075556,79.678818,0
1424.480556,79.678818,0
1425.497778,79.678818,0
1426.492778,79.678818,0
1427.998611,79.678818,0
1428.424722,79.678818,0
1429.861111,79.678818,0
1430.2925,79.678818,0
1430.833611,79.678818,0
1431.26,79.678818,0
1432.343333,79.678818,0
1432.650278,79.678818,0
1433.086389,79.678818,0
1434.096667,79.678818,0
1434.448333,79.678818,0
1435.476667,79.678818,0
1436.113889,79.678818,0
1436.4125,79.678818,0
1436.669722,79.678818,0
1437.115556,79.678818,0
1438.643611,79.678818,0
1439.093889,79.678818,0
1439.9525,79.678818,0
1441.841111,79.678818,0
1442.676944,81.614495,0
1443.508056,83.550172,0
1444.817778,80.646656,0
1445.653889,80.646656,0
1446.102222,82.582334,0
1446.491389,83.550172,0
1447.077778,84.518011,0
1447.340556,84.518011,0
1447.451944,84.518011,0
1448.077778,81.614495,0
1448.418889,81.614495,0
1448.425556,80.646656,0
1449.267222,79.678818,0
1449.660556,81.614495,0
1452.018611,82.582334,0
1452.455278,82.582334,0
1453.475,82.582334,0
1454.888889,82.582334,0
1455.331111,83.550172,0
1456.853611,83.550172,0
1457.273333,83.550172,0
1457.675,83.550172,0
1459.111944,83.550172,0
1459.483889,83.550172,0
1462.443889,82.582334,0
1462.830278,81.614495,0
1464.823333,81.614495,0
1465.2425,80.646656,0
1465.818611,80.646656,0
1466.258333,80.646656,0
1466.66,80.646656,0
1467.0425,80.646656,0
1467.41,80.646656,0
1468.427222,79.678818,0
1468.655833,79.678818,0
1470.079722,79.678818,0
1470.465556,79.678818,0
1471.052778,78.710979,0
1472.046389,78.710979,0
1472.425,78.710979,0
1472.67,78.710979,0
1473.418611,78.710979,0
1473.658056,78.710979,0
1474.378333,78.710979,0
1474.826944,78.710979,0
1475.132222,78.710979,0
1476.658056,78.710979,0
1478.2925,78.710979,0
1478.858611,78.710979,0
1479.295278,78.710979,0
1479.863333,78.710979,0
1480.305556,78.710979,0
1480.875833,78.710979,0
1481.831667,78.710979,0
1482.291389,78.710979,0
1483.258889,78.710979,0
1483.816389,78.710979,0
1485.040278,78.710979,0
1485.851111,78.710979,0
1486.276667,78.710979,0
1486.673889,78.710979,0
1487.191667,78.710979,0
1488.036389,78.710979,0
1488.431111,78.710979,0
1488.809444,79.678818,0
1489.24,79.678818,0
1489.680833,79.678818,0
1490.078889,79.678818,0
1491.250833,79.678818,0
1492.255556,79.678818,0
1492.646944,79.678818,0
1493.066944,79.678818,0
1493.438611,79.678818,0
1493.838889,79.678818,0
1494.238056,79.678818,0
1494.819444,79.678818,0
1495.491667,79.678818,0
1497.103889,79.678818,0
1498.096667,79.678818,0
1498.411944,79.678818,0
1499.150278,80.646656,0
1500.006111,80.646656,0
1500.83,80.646656,0
1501.261944,80.646656,0
1501.819444,80.646656,0
1502.213889,80.646656,0
1502.448611,80.646656,0
1502.951111,80.646656,0
1503.370556,80.646656,0
1505.670556,80.646656,0
1508.266111,80.646656,0
1508.676944,80.646656,0
1510.270556,80.646656,0
1511.1825,81.614495,0
1512.148611,81.614495,0
1513.133056,81.614495,0
1514.454722,81.614495,0
1514.853889,81.614495,0
1515.874167,81.614495,0
1516.281389,81.614495,0
1518.667778,81.614495,0
1519.111389,81.614495,0
1519.465,81.614495,0
1520.152778,81.614495,0
1520.445278,81.614495,0
1520.832222,81.614495,0
1521.175278,81.614495,0
1521.451111,81.614495,0
1521.8575,81.614495,0
1523.134167,81.614495,0
1524.462778,81.614495,0
1524.893889,81.614495,0
1525.324722,81.614495,0
1526.332778,81.614495,0
1526.878611,81.614495,0
1528.425833,81.614495,0
1528.883611,81.614495,0
1529.302778,81.614495,0
1530.299722,81.614495,0
1530.847222,81.614495,0
1531.255,81.614495,0
1531.891944,81.614495,0
1533.255,81.614495,0
1533.848056,81.614495,0
1534.460556,81.614495,0
1534.861944,81.614495,0
1535.193333,81.614495,0
1536.421944,81.614495,0
1537.335278,81.614495,0
1537.894444,81.614495,0
1538.307222,81.614495,0
1539.299722,81.614495,0
1541.216667,81.614495,0
1541.908333,81.614495,0
1542.317778,81.614495,0
1542.88,81.614495,0
1544.098333,81.614495,0
1544.487222,81.614495,0
1545.9,81.614495,0
1546.332222,81.614495,0
1548.475278,80.646656,0
1549.063333,80.646656,0
1549.433889,80.646656,0
1549.883056,80.646656,0
1551.305,80.646656,0
1552.4725,80.646656,0
1552.932222,80.646656,0
1553.332778,80.646656,0
1554.341944,80.646656,0
1555.276111,80.646656,0
1555.915,80.646656,0
1556.3,80.646656,0
1556.866111,80.646656,0
1556.886389,80.646656,0
1558.154444,80.646656,0
1558.164722,80.646656,0
1559.227222,80.646656,0
1559.987778,80.646656,0
1560.400833,80.646656,0
1560.831667,80.646656,0
1561.555556,80.646656,0
1562.5,80.646656,0
1562.924444,81.614495,0
1563.889167,80.646656,0
1564.291944,80.646656,0
1565.242222,80.646656,0
1565.479444,80.646656,0
1565.8875,80.646656,0
1566.853056,80.646656,0
1567.451944,80.646656,0
1567.849167,81.614495,0
1568.533889,81.614495,0
1569.094167,81.614495,0
1569.585833,81.614495,0
1570.156944,81.614495,0
1570.487222,81.614495,0
1570.916944,81.614495,0
1572.196389,81.614495,0
1572.532222,81.614495,0
1573.068889,81.614495,0
1573.4675,80.646656,0
1573.904722,81.614495,0
1574.302778,80.646656,0
1574.887778,80.646656,0
1575.324167,80.646656,0
1575.929167,80.646656,0
1576.833056,80.646656,0
1577.245,80.646656,0
1577.529444,80.646656,0
1578.1025,80.646656,0
1578.441667,80.646656,0
1581.315,81.614495,0
1581.880278,81.614495,0
1583.213611,81.614495,0
1584.154167,81.614495,0
1585.519167,81.614495,0
1586.276111,81.614495,0
1587.266944,81.614495,0
1587.517778,81.614495,0
1587.926667,81.614495,0
1588.951944,81.614495,0
1589.296667,81.614495,0
1590.309722,81.614495,0
1591.291944,81.614495,0
1591.876667,81.614495,0
1592.194722,81.614495,0
1592.314167,81.614495,0
1592.880556,81.614495,0
1593.253889,81.614495,0
1593.260833,81.614495,0
1593.528333,81.614495,0
1593.933889,81.614495,0
1594.327222,81.614495,0
1594.890556,81.614495,0
1597.331944,81.614495,0
1598.347222,81.614495,0
1599.963889,81.614495,0
1600.905278,81.614495,0
1601.95,81.614495,0
1602.353611,81.614495,0
1604.099444,81.614495,0
1604.956111,81.614495,0
1604.960833,81.614495,0
1605.954167,81.614495,0
1606.308333,81.614495,0
1607.27,81.614495,0
1608.182778,81.614495,0
1608.499722,81.614495,0
1608.904444,81.614495,0
1609.964167,81.614495,0
1610.269167,81.614495,0
1610.533611,81.614495,0
1610.928889,81.614495,0
1611.505833,81.614495,0
1611.899722,81.614495,0
1612.236944,81.614495,0
1612.491944,81.614495,0
1613.526111,81.614495,0
1613.888333,81.614495,0
1614.325833,81.614495,0
1614.897778,81.614495,0
1615.263611,81.614495,0
1615.502222,81.614495,0
1615.944167,81.614495,0
1616.306111,81.614495,0
1616.334444,81.614495,0
1617.504722,81.614495,0
1618.274444,81.614495,0
1618.591389,81.614495,0
1619.245278,81.614495,0
1619.999167,81.614495,0
1620.391111,81.614495,0
1620.928611,81.614495,0
1621.353333,81.614495,0
1621.94,81.614495,0
1624.254444,81.614495,0
1624.543333,81.614495,0
1625.315278,81.614495,0
1626.323611,81.614495,0
1627.944722,81.614495,0
1628.351389,81.614495,0
1628.969444,81.614495,0
1629.341111,81.614495,0
1629.939444,81.614495,0
1630.538056,81.614495,0
1631.251389,81.614495,0
1632.181111,81.614495,0
1632.514167,81.614495,0
1632.92,81.614495,0
1633.358611,81.614495,0
1633.979722,81.614495,0
1634.277778,81.614495,0
1634.936667,81.614495,0
1635.562222,81.614495,0
1636.0925,81.614495,0
1636.538889,81.614495,0
1636.9075,81.614495,0
1637.348056,81.614495,0
1638.262222,81.614495,0
1638.528611,81.614495,0
1638.930833,81.614495,0
1639.273056,81.614495,0
1639.932778,81.614495,0
1640.281667,81.614495,0
1640.945556,81.614495,0
1641.316111,81.614495,0
1643.234444,81.614495,0
1644.281944,81.614495,0
1645.181389,81.614495,0
1645.559444,81.614495,0
1646.149722,81.614495,0
1646.585833,81.614495,0
1647.613611,81.614495,0
1648.149167,81.614495,0
1648.5675,81.614495,0
1649.121111,82.582334,0
1649.580278,82.582334,0
1650.518611,82.582334,0
1650.960833,82.582334,0
1651.365833,82.582334,0
1651.963056,82.582334,0
1652.332778,82.582334,0
1652.918611,82.582334,0
1653.280556,82.582334,0
1653.295278,82.582334,0
1653.572778,82.582334,0
1654.123056,82.582334,0
1654.561944,82.582334,0
1655.979444,82.582334,0
1656.345,82.582334,0
1656.926667,82.582334,0
1657.8925,82.582334,0
1658.287778,82.582334,0
1659.515556,82.582334,0
1659.923611,82.582334,0
1660.271111,82.582334,0
1660.849444,82.582334,0
1661.230556,82.582334,0
1661.514444,82.582334,0
1661.934722,82.582334,0
1662.314444,82.582334,0
1663.925278,82.582334,0
1664.295278,82.582334,0
1664.5575,82.582334,0
1665.102778,82.582334,0
1665.921944,82.582334,0
1666.311667,82.582334,0
1666.903333,82.582334,0
1668.584167,82.582334,0
1669.104444,82.582334,0
1670.079722,82.582334,0
1670.548889,82.582334,0
1671.271944,82.582334,0
1671.581111,82.582334,0
1672.536111,82.582334,0
1673.353889,82.582334,0
1674.360278,82.582334,0
1674.982222,82.582334,0
1676.352778,82.582334,0
1677.261389,82.582334,0
1677.602778,82.582334,0
1678.160556,82.582334,0
1679.236389,82.582334,0
1680.396389,82.582334,0
1681.926944,82.582334,0
1682.312778,82.582334,0
1682.544722,82.582334,0
1683.348889,82.582334,0
1684.543611,82.582334,0
1684.98,82.582334,0
1685.361111,82.582334,0
1685.966111,82.582334,0
1686.95,82.582334,0
1687.219722,82.582334,0
1687.313611,81.614495,0
1687.580833,81.614495,0
1688.115556,81.614495,0
1688.522222,81.614495,0
1688.530278,81.614495,0
1688.969167,81.614495,0
1689.349444,81.614495,0
1689.975,81.614495,0
1692.081111,82.582334,0
1692.553333,82.582334,0
1693.970278,82.582334,0
1694.345556,82.582334,0
1695.257222,82.582334,0
1695.576389,82.582334,0
1696.131389,82.582334,0
1696.555556,82.582334,0
1697.279722,82.582334,0
1698.968611,82.582334,0
1699.363611,82.582334,0
1700.355278,82.582334,0
1702.322778,82.582334,0
1704.136111,82.582334,0
1704.554167,82.582334,0
1705.311944,82.582334,0
1705.61,82.582334,0
1706.163889,82.582334,0
1706.615278,82.582334,0
1707.188889,82.582334,0
1707.570556,82.582334,0
1707.979167,82.582334,0
1708.358056,82.582334,0
1708.995,82.582334,0
1709.962222,82.582334,0
1710.365833,82.582334,0
1710.968056,82.582334,0
1711.360833,82.582334,0
1712.345833,82.582334,0
1713.364722,82.582334,0
1714.002778,82.582334,0
1715.004167,82.582334,0
1715.2575,82.582334,0
1716.591944,82.582334,0
1717.489167,82.582334,0
1719.005,82.582334,0
1719.392222,82.582334,0
1720.0175,82.582334,0
1720.3975,82.582334,0
1721.016944,82.582334,0
1721.370833,82.582334,0
1721.984167,82.582334,0
1722.8325,82.582334,0
1723.321944,82.582334,0
1723.564722,82.582334,0
1723.996667,82.582334,0
1724.009167,82.582334,0
1724.356389,82.582334,0
1724.950833,82.582334,0
1726.588333,82.582334,0
1727.015,82.582334,0
1728.198056,82.582334,0
1728.636389,82.582334,0
1729.579167,82.582334,0
1730.365,82.582334,0
1730.930278,82.582334,0
1731.579722,82.582334,0
1731.983611,82.582334,0
1732.574444,82.582334,0
1732.972778,82.582334,0
1733.335833,82.582334,0
1733.988333,82.582334,0
1734.341944,82.582334,0
1734.626111,82.582334,0
1735.153611,82.582334,0
1736.558056,82.582334,0
1737.359444,82.582334,0
1737.964444,82.582334,0
1738.591944,82.582334,0
1740.110278,82.582334,0
1741.3475,81.614495,0
1742.955278,81.614495,0
1743.371111,81.614495,0
1744.045556,81.614495,0
1744.619167,81.614495,0
1745.210833,81.614495,0
1745.614444,81.614495,0
1746.195833,82.582334,0
1760.552222,84.518011,0
1761.475278,84.518011,0
1762.278611,84.518011,0
1763.048889,84.518011,0
1764.811667,84.518011,0
1765.216944,84.518011,0
1765.595833,84.518011,0
1766.038056,84.518011,0
1767.0575,84.518011,0
1768.451944,84.518011,0
1770.066667,83.550172,0
1770.353611,83.550172,0
1770.6925,83.550172,0
1771.559444,83.550172,0
1772.006389,83.550172,0
1772.393333,83.550172,0
1773.395278,83.550172,0
1773.995278,83.550172,0
1774.998056,83.550172,0
1776.273889,83.550172,0
1778.405556,83.550172,0
1779.035556,83.550172,0
1780.020278,83.550172,0
1780.415556,83.550172,0
1781.020833,83.550172,0
1781.479722,83.550172,0
1782.020278,82.582334,0
1782.349722,82.582334,0
1782.587778,82.582334,0
1783.376389,82.582334,0
1783.6025,82.582334,0
1784.415833,81.614495,0
1785.035833,81.614495,0
1791.436667,79.678818,0
1791.933056,79.678818,0
1792.4,79.678818,0
1792.995278,79.678818,0
1793.419722,79.678818,0
1794.025556,79.678818,0
1794.358056,78.710979,0
1794.668889,78.710979,0
1795.204444,78.710979,0
1795.6075,78.710979,0
1796.013333,78.710979,0
1796.44,78.710979,0
1797.023889,78.710979,0
1797.459722,78.710979,0
1798.446111,78.710979,0
1799.003333,78.710979,0
1799.348056,78.710979,0
1800.293056,78.710979,0
1800.635556,78.710979,0
1801.014444,77.74314,0
1801.994167,77.74314,0
1802.3725,77.74314,0
1802.659722,77.74314,0
1803.184444,77.74314,0
1803.655278,77.74314,0
1804.196389,77.74314,0
1804.580556,77.74314,0
1805.015556,77.74314,0
1805.394167,77.74314,0
1805.619722,77.74314,0
1806.018056,77.74314,0
1806.423611,77.74314,0
1807.05,77.74314,0
1807.457778,77.74314,0
1808.016667,77.74314,0
1808.424722,77.74314,0
1808.861944,77.74314,0
1809.038889,77.74314,0
1809.4175,77.74314,0
1809.929167,77.74314,0
1810.031111,77.74314,0
1810.434167,77.74314,0
1811.020278,78.710979,0
1811.320833,78.710979,0
1812.308056,78.710979,0
1812.633611,78.710979,0
1813.056111,78.710979,0
1813.425833,78.710979,0
1814.163056,78.710979,0
1814.955833,78.710979,0
1815.336111,78.710979,0
1816.026389,78.710979,0
1816.467778,78.710979,0
1817.098611,79.678818,0
1817.452778,79.678818,0
1818.044167,79.678818,0
1818.433333,79.678818,0
1819.065,79.678818,0
1819.423333,79.678818,0
1820.075278,79.678818,0
1820.470278,79.678818,0
1821.394444,79.678818,0
1821.831944,79.678818,0
1822.293889,79.678818,0
1822.676944,79.678818,0
1823.346944,79.678818,0
1824.082778,80.646656,0
1824.505278,80.646656,0
1825.433333,80.646656,0
1826.058056,80.646656,0
1826.448056,80.646656,0
1827.050833,80.646656,0
1828.606389,80.646656,0
1829.444167,80.646656,0
1830.051667,80.646656,0
1830.452778,80.646656,0
1832.246944,80.646656,0
1832.6475,80.646656,0
1833.063333,80.646656,0
1833.469722,80.646656,0
1834.033889,80.646656,0
1834.465833,80.646656,0
1835.345556,80.646656,0
1836.345833,80.646656,0
1837.895556,80.646656,0
1838.345278,80.646656,0
1838.869444,80.646656,0
1840.878333,80.646656,0
1841.346389,80.646656,0
1841.843333,80.646656,0
1843.246111,80.646656,0
1843.866667,80.646656,0
1844.891667,80.646656,0
1845.402778,80.646656,0
1846.653333,80.646656,0
1846.66,80.646656,0
1847.096111,80.646656,0
1847.36,79.678818,0
1849.886667,79.678818,0
1850.354167,79.678818,0
1851.897222,79.678818,0
1853.349167,79.678818,0
1853.891944,79.678818,0
1854.836944,79.678818,0
1857.365833,79.678818,0
1858.334167,79.678818,0
1860.233333,79.678818,0
1864.856667,79.678818,0
1865.317778,79.678818,0
1865.869167,79.678818,0
1866.302222,79.678818,0
1867.88,79.678818,0
1869.311111,79.678818,0
1869.864444,79.678818,0
1870.353056,79.678818,0
1872.172222,79.678818,0
1875.8775,79.678818,0
1876.337778,79.678818,0
1877.3575,79.678818,0
1877.921944,79.678818,0
1878.394167,79.678818,0
1878.858611,79.678818,0
1879.344722,79.678818,0
1879.898889,79.678818,0
1880.3725,79.678818,0
1881.019167,79.678818,0
1881.636389,79.678818,0
1881.904722,79.678818,0
1883.143056,79.678818,0
1883.153333,79.678818,0
1884.195278,79.678818,0
1885.011389,79.678818,0
1885.388611,79.678818,0
1885.929722,79.678818,0
1887.6575,79.678818,0
1887.8475,79.678818,0
1888.913611,79.678818,0
1889.371389,79.678818,0
1890.3275,79.678818,0
1890.855833,79.678818,0
1891.305556,79.678818,0
1891.8725,79.678818,0
1892.332778,79.678818,0
1892.892778,79.678818,0
1893.322222,79.678818,0
1893.845556,79.678818,0
1894.285278,79.678818,0
1894.870278,79.678818,0
1895.408056,79.678818,0
1896.8775,79.678818,0
1897.336111,79.678818,0
1897.859167,79.678818,0
1898.292778,79.678818,0
1898.88,79.678818,0
1899.324722,79.678818,0
1899.869722,79.678818,0
1900.3425,79.678818,0
1900.907222,79.678818,0
1901.355556,79.678818,0
1902.95,79.678818,0
1904.352222,79.678818,0
1904.858056,79.678818,0
1905.993889,79.678818,0
1906.525556,79.678818,0
1907.101667,79.678818,0
1907.403889,79.678818,0
1908.343056,79.678818,0
1908.911111,79.678818,0
1909.299167,79.678818,0
1909.8525,79.678818,0
1910.3,79.678818,0
1910.886111,79.678818,0
1911.355,79.678818,0
1911.920833,79.678818,0
1912.257222,79.678818,0
1912.619444,79.678818,0
1913.090833,79.678818,0
1913.538056,79.678818,0
1914.203056,79.678818,0
1914.532778,79.678818,0
1915.138333,79.678818,0
1915.538056,79.678818,0
1916.556389,79.678818,0
1917.458056,79.678818,0
1917.860556,79.678818,0
1918.307778,79.678818,0
1918.874444,79.678818,0
1919.413056,79.678818,0
1919.430278,79.678818,0
1920.242222,79.678818,0
1920.841389,79.678818,0
1921.332222,79.678818,0
1921.899722,79.678818,0
1922.331944,79.678818,0
1922.896389,79.678818,0
1923.336111,79.678818,0
1923.908056,79.678818,0
1924.353611,79.678818,0
1924.874167,79.678818,0
1925.331111,79.678818,0
1925.914444,79.678818,0
1926.9475,79.678818,0
1928.258333,79.678818,0
1928.881389,79.678818,0
1929.348611,79.678818,0
1929.921667,79.678818,0
1930.34,79.678818,0
1931.421111,79.678818,0
1933.163611,79.678818,0
1933.604167,79.678818,0
1934.448333,79.678818,0
1935.436111,79.678818,0
1936.474444,79.678818,0
1936.968333,79.678818,0
1937.36,79.678818,0
1937.921389,79.678818,0
1938.373056,79.678818,0
1938.930556,79.678818,0
1939.945,79.678818,0
1940.382778,79.678818,0
1940.944167,79.678818,0
1942.341944,79.678818,0
1942.8925,79.678818,0
1943.455556,79.678818,0
1944.832778,79.678818,0
1945.276667,79.678818,0
1945.850278,79.678818,0
1946.323889,79.678818,0
1946.888889,79.678818,0
1947.346389,79.678818,0
1947.893889,79.678818,0
1948.331111,79.678818,0
1948.963611,79.678818,0
1949.329167,79.678818,0
1949.9725,79.678818,0
1950.396944,79.678818,0
1950.948333,79.678818,0
1951.406944,79.678818,0
1951.929722,79.678818,0
1952.337778,79.678818,0
1952.926944,79.678818,0
1953.343333,79.678818,0
1953.959444,79.678818,0
1954.368056,79.678818,0
1954.93,79.678818,0
1955.091944,79.678818,0
1955.451944,79.678818,0
1956.108611,79.678818,0
1956.343611,79.678818,0
1956.982778,79.678818,0
1957.422778,79.678818,0
1957.975,79.678818,0
1958.455556,79.678818,0
1959.261667,79.678818,0
1959.861667,79.678818,0
1960.942778,79.678818,0
1961.411667,79.678818,0
1962.018889,79.678818,0
1962.524444,79.678818,0
1963.065556,79.678818,0
1963.491944,79.678818,0
1963.908333,79.678818,0
1964.395,79.678818,0
1964.981944,79.678818,0
1965.368056,79.678818,0
1965.859444,79.678818,0
1966.347778,79.678818,0
1967.438333,79.678818,0
1968.856944,79.678818,0
1969.843611,79.678818,0
1970.301389,79.678818,0
1970.914167,79.678818,0
1971.303056,79.678818,0
1971.931944,79.678818,0
1972.393611,79.678818,0
1972.969167,79.678818,0
1973.342778,79.678818,0
1973.983889,79.678818,0
1974.383611,79.678818,0
1975.350278,79.678818,0
1975.976389,79.678818,0
1976.352778,79.678818,0
1976.921944,79.678818,0
1977.387778,79.678818,0
1977.916111,79.678818,0
1978.314167,79.678818,0
1978.974444,78.710979,0
1979.462222,78.710979,0
1980.318889,78.710979,0
1980.925278,78.710979,0
1981.438611,78.710979,0
1982.004167,78.710979,0
1982.416667,78.710979,0
1982.986389,78.710979,0
1983.327222,78.710979,0
1984.330278,78.710979,0
1984.933611,78.710979,0
1985.380278,78.710979,0
1985.885278,78.710979,0
1986.361111,78.710979,0
1986.971111,78.710979,0
1987.369444,78.710979,0
1987.991389,78.710979,0
1988.391389,78.710979,0
1988.943611,78.710979,0
1989.340278,78.710979,0
1989.883611,78.710979,0
1990.233611,78.710979,0
1990.335556,78.710979,0
1990.978333,78.710979,0
1991.433889,78.710979,0
1991.463889,78.710979,0
1992.228889,78.710979,0
1992.661111,78.710979,0
1993.198889,78.710979,0
1993.565278,78.710979,0
1994.109444,78.710979,0
1994.511667,78.710979,0
1994.943056,78.710979,0
1995.331111,78.710979,0
1995.924444,78.710979,0
1996.37,78.710979,0
1997.300833,78.710979,0
1997.940833,78.710979,0
1998.986389,78.710979,0
1999.994444,78.710979,0
2000.379444,78.710979,0
2000.948611,78.710979,0
2001.3775,78.710979,0
2001.9275,78.710979,0
2002.347778,78.710979,0
2002.961389,78.710979,0
2003.455556,78.710979,0
2004.156389,78.710979,0
2005.164444,78.710979,0
2005.574444,78.710979,0
2006.142222,78.710979,0
2007.045,78.710979,0
2007.572222,78.710979,0
2008.139444,78.710979,0
2008.989444,78.710979,0
2009.354722,78.710979,0
2009.996944,78.710979,0
2010.979444,78.710979,0
2011.956111,78.710979,0
2012.953056,78.710979,0
2013.948056,78.710979,0
2014.327222,78.710979,0
2014.886944,78.710979,0
2015.464722,78.710979,0
2016.634722,78.710979,0
2019.121944,78.710979,0
2019.625,78.710979,0
2020.493056,78.710979,0
2020.9275,78.710979,0
2022.386944,78.710979,0
2023.033611,78.710979,0
2023.413611,78.710979,0
2023.983056,78.710979,0
2025.299444,78.710979,0
2025.855833,79.678818,0
2026.308333,78.710979,0
2026.944444,79.678818,0
2027.230833,79.678818,0
2027.501389,79.678818,0
2028.249444,79.678818,0
2028.265,79.678818,0
2028.823889,79.678818,0
2029.9075,79.678818,0
2030.929444,79.678818,0
2031.333056,79.678818,0
2031.952222,79.678818,0
2032.3625,79.678818,0
2032.985556,79.678818,0
2033.3875,79.678818,0
2033.986667,79.678818,0
2034.343611,79.678818,0
2034.969722,79.678818,0
2035.373333,79.678818,0
2035.976944,79.678818,0
2036.37,80.646656,0
2036.983889,80.646656,0
2037.325556,80.646656,0
2037.935833,80.646656,0
2038.370278,80.646656,0
2038.948056,80.646656,0
2040.215556,80.646656,0
2040.657222,80.646656,0
2041.156389,80.646656,0
2041.571111,80.646656,0
2043.153889,80.646656,0
2043.588056,80.646656,0
2044.143333,80.646656,0
2046.938611,81.614495,0
2047.344444,81.614495,0
2047.983611,81.614495,0
2048.365278,81.614495,0
2048.956944,81.614495,0
2049.316111,81.614495,0
2049.986667,81.614495,0
2050.116389,81.614495,0
2050.248889,81.614495,0
2050.346389,81.614495,0
2050.3975,81.614495,0
2050.438056,81.614495,0
2050.584167,81.614495,0
2050.689167,81.614495,0
2050.805833,81.614495,0
2051.070556,81.614495,0
2051.84,81.614495,0
2052.203333,81.614495,0
2052.496389,81.614495,0
2052.587222,81.614495,0
2053.111111,81.614495,0
2053.848611,81.614495,0
2054.569444,81.614495,0
2055.121944,81.614495,0
2055.601667,81.614495,0
2056.218056,81.614495,0
2056.494444,81.614495,0
2056.962222,81.614495,0
2057.406667,81.614495,0
2058.079167,81.614495,0
2058.970833,81.614495,0
2059.386111,81.614495,0
2059.975278,81.614495,0
2060.353611,81.614495,0
2061.354722,81.614495,0
2061.983889,81.614495,0
2062.351944,81.614495,0
2062.786944,81.614495,0
2063.273611,81.614495,0
2063.495278,81.614495,0
2064.113611,81.614495,0
2064.461944,81.614495,0
2064.994167,81.614495,0
2065.433333,81.614495,0
2066.303333,81.614495,0
2066.604444,81.614495,0
2067.141667,81.614495,0
2067.554444,81.614495,0
2069.136111,81.614495,0
2069.653611,81.614495,0
2070.202222,81.614495,0
2070.610556,81.614495,0
2071.183611,81.614495,0
2071.592778,81.614495,0
2072.146389,81.614495,0
2072.587222,81.614495,0
2073.575278,81.614495,0
2074.053056,81.614495,0
2074.269722,81.614495,0
2074.581944,81.614495,0
2075.122778,81.614495,0
2075.500556,81.614495,0
2076.476389,81.614495,0
2076.928611,81.614495,0
2077.338056,81.614495,0
2077.979167,81.614495,0
2078.324722,81.614495,0
2078.921111,81.614495,0
2079.345,81.614495,0
2079.9975,81.614495,0
2080.541111,81.614495,0
2080.991389,81.614495,0
2081.384444,81.614495,0
2082.060833,81.614495,0
2082.996111,81.614495,0
2083.346667,81.614495,0
2083.940556,81.614495,0
2084.306667,81.614495,0
2084.599444,81.614495,0
2085.548611,81.614495,0
2085.949167,81.614495,0
2086.342222,81.614495,0
2086.955,81.614495,0
2087.306111,81.614495,0
2087.5325,81.614495,0
2088.964167,80.646656,0
2090.936111,80.646656,0
2091.425,80.646656,0
2096.344722,80.646656,0
2096.964167,80.646656,0
2097.354444,80.646656,0
2098.372778,80.646656,0
2098.978889,80.646656,0
2099.378333,80.646656,0
2100.330556,80.646656,0
2101.516667,80.646656,0
2102.132222,80.646656,0
2102.645833,80.646656,0
2103.176389,80.646656,0
2103.6025,80.646656,0
2104.398056,80.646656,0
2104.606944,80.646656,0
2105.045833,81.614495,0
2105.404444,81.614495,0
2105.903056,81.614495,0
2106.442778,81.614495,0
2107.02,81.614495,0
2107.346389,81.614495,0
2107.985278,81.614495,0
2109.012222,81.614495,0
2109.370556,81.614495,0
2109.899722,81.614495,0
2110.5475,81.614495,0
2110.952778,81.614495,0
2112.8625,81.614495,0
2113.386944,81.614495,0
2114.008611,81.614495,0
2114.376111,81.614495,0
2115.042222,81.614495,0
2115.401944,81.614495,0
2115.953611,81.614495,0
2116.272778,81.614495,0
2117.131111,81.614495,0
2118.224722,81.614495,0
2118.565833,81.614495,0
2119.385278,81.614495,0
2120.074167,81.614495,0
2120.437222,81.614495,0
2121.5475,81.614495,0
2122.166667,81.614495,0
2122.603056,81.614495,0
2123.224722,81.614495,0
2124.346389,81.614495,0
2125.143889,81.614495,0
2125.562222,81.614495,0
2125.965278,81.614495,0
2126.299167,81.614495,0
2126.598333,81.614495,0
2127.745833,81.614495,0
2128.035556,81.614495,0
2128.134722,81.614495,0
2128.945833,81.614495,0
2129.354444,81.614495,0
2129.963611,81.614495,0
2130.323611,81.614495,0
2130.639444,81.614495,0
2131.252778,81.614495,0
2131.648333,81.614495,0
2132.207222,81.614495,0
2132.638889,81.614495,0
2133.160278,81.614495,0
2133.559444,81.614495,0
2134.305556,81.614495,0
2135.531667,81.614495,0
2136.526667,81.614495,0
2137.411111,81.614495,0
2138.036667,81.614495,0
2138.356667,81.614495,0
2138.638056,81.614495,0
2139.604722,81.614495,0
2140.021667,81.614495,0
2143.546667,81.614495,0
2143.612778,81.614495,0
2144.526667,81.614495,0
2145.094722,81.614495,0
2145.158333,81.614495,0
2145.545833,81.614495,0
2146.671667,81.614495,0
2146.837778,81.614495,0
2146.888889,81.614495,0
2146.968889,81.614495,0
2147.061944,81.614495,0
2147.149722,81.614495,0
2147.215833,81.614495,0
2147.338056,81.614495,0
2147.564444,81.614495,0
2147.648889,81.614495,0
2149.492778,81.614495,0
2149.651111,81.614495,0
2151.959167,81.614495,0
2152.133056,81.614495,0
2152.532222,81.614495,0
2153.060556,81.614495,0
2153.445278,81.614495,0
2154.056667,81.614495,0
2154.416944,81.614495,0
2155.02,81.614495,0
