time,pressure,class
2038.916667,178.234656,0
2039.316667,178.244335,0
2039.716667,178.283048,0
2040.1,178.27337,0
2040.483333,178.283048,0
2040.883333,178.292727,0
2041.283333,178.292727,0
2041.683333,178.292727,0
2042.083333,178.302405,0
2042.466667,178.302405,0
2042.883333,178.292727,0
2043.266667,178.283048,0
2043.666667,178.292727,0
2044.066667,178.292727,0
2044.466667,178.254013,0
2044.883333,178.244335,0
2045.266667,178.254013,0
2045.683333,178.254013,0
2046.083333,178.283048,0
2046.483333,178.292727,0
2046.9,178.302405,0
2047.283333,178.33144,0
2047.683333,178.350797,0
2048.083333,178.370154,0
2048.466667,178.389511,0
2048.883333,178.447581,0
2049.266667,178.505651,0
2049.666667,178.525008,0
2050.066667,178.525008,0
2050.45,178.534686,0
2050.85,178.525008,0
2051.266667,178.505651,0
2051.666667,178.476616,0
2052.066667,178.447581,0
2052.45,178.447581,0
2052.85,178.428224,0
2053.233333,178.389511,0
2053.633333,178.370154,0
2054.033333,178.370154,0
2054.433333,178.379832,0
2054.766667,178.350797,0
2055.15,178.360475,0
2055.633333,178.379832,0
2056.083333,178.370154,0
2056.5,178.350797,0
2056.9,178.370154,0
2057.283333,178.341119,0
2057.7,178.33144,0
2058.1,178.321762,0
2058.5,178.302405,0
2058.883333,178.27337,0
2059.283333,178.244335,0
2059.666667,178.205621,0
2060.066667,178.195943,0
2060.45,178.166908,0
2060.866667,178.128194,0
2061.266667,178.089481,0
2061.65,178.060445,0
2062.05,178.041089,0
2062.45,178.002375,0
2062.85,177.97334,0
2063.25,177.924948,0
2063.633333,177.91527,0
2064.05,177.924948,0
2064.433333,177.895913,0
2064.833333,177.895913,0
2065.216667,177.924948,0
2065.616667,177.944305,0
2066.016667,177.97334,0
2066.416667,177.992697,0
2066.8,178.012053,0
2067.2,178.041089,0
2067.583333,178.070124,0
2068.0,178.099159,0
2068.383333,178.128194,0
2068.783333,178.137873,0
2069.166667,178.166908,0
2069.566667,178.166908,0
2069.9,178.166908,0
2070.3,178.03141,0
2070.7,178.070124,0
2071.1,178.079802,0
2071.483333,178.099159,0
2071.9,178.099159,0
2072.3,178.128194,0
2072.7,178.176586,0
2073.1,178.186264,0
2073.483333,178.234656,0
2073.883333,178.292727,0
2074.283333,178.33144,0
2074.683333,178.341119,0
2075.083333,178.33144,0
2075.466667,178.33144,0
2075.866667,178.341119,0
2076.266667,178.33144,0
2076.666667,178.341119,0
2077.066667,178.350797,0
2077.466667,178.360475,0
2077.866667,178.399189,0
2078.266667,178.428224,0
2078.666667,178.447581,0
2079.066667,178.486294,0
2079.766667,178.641149,0
2080.05,178.679862,0
2080.45,178.757289,0
2080.85,178.834716,0
2081.25,178.921822,0
2081.666667,178.970214,0
2082.066667,179.037963,0
2082.483333,179.057319,0
2082.9,179.086354,0
2083.3,179.076676,0
2083.7,179.105711,0
2084.116667,179.047641,0
2084.533333,178.999249,0
2084.95,178.9315,0
2085.35,178.854073,0
2085.766667,178.786324,0
2086.15,178.718576,0
2086.55,178.689541,0
2086.983333,178.689541,0
2087.383333,178.679862,0
2087.8,178.689541,0
2088.2,178.689541,0
2088.616667,178.699219,0
2089.033333,178.728254,0
2089.433333,178.757289,0
2089.85,178.776646,0
2090.266667,178.81536,0
2090.566667,178.81536,0
2090.7,178.854073,0
2091.116667,178.883108,0
2091.516667,178.921822,0
2091.916667,178.941179,0
2092.316667,178.989571,0
2092.733333,179.037963,0
2093.133333,179.047641,0
2093.516667,179.066998,0
2093.933333,179.11539,0
2094.333333,179.105711,0
2094.766667,179.134746,0
2095.15,179.125068,0
2095.55,179.125068,0
2095.966667,179.125068,0
2096.366667,179.125068,0
2096.783333,179.105711,0
2097.183333,179.096033,0
2097.583333,179.076676,0
2098.0,179.066998,0
2098.416667,179.057319,0
2098.833333,179.028284,0
2099.233333,179.018606,0
2099.633333,179.008927,0
2100.033333,178.999249,0
2100.45,178.970214,0
2100.883333,178.950857,0
2101.283333,178.950857,0
2101.7,178.970214,0
2102.1,178.950857,0
2102.5,178.979892,0
2102.933333,178.999249,0
2103.333333,179.037963,0
2103.733333,179.057319,0
2104.3,179.066998,0
2104.733333,179.076676,0
2105.15,179.105711,0
2105.55,179.11539,0
2105.983333,179.134746,0
2106.383333,179.154103,0
2106.8,179.163782,0
2107.2,179.183138,0
2107.616667,179.192817,0
2108.033333,179.183138,0
2108.45,179.183138,0
2108.866667,179.212174,0
2109.266667,179.212174,0
2109.7,179.221852,0
2110.116667,179.23153,0
2110.516667,179.221852,0
2110.916667,179.23153,0
2111.35,179.212174,0
2111.75,179.202495,0
2112.166667,179.212174,0
2112.566667,179.23153,0
2113.0,179.221852,0
2113.383333,179.241209,0
2113.8,179.250887,0
2114.2,179.260565,0
2114.6,179.241209,0
2115.016667,179.260565,0
2115.416667,179.270244,0
2115.833333,179.279922,0
2116.233333,179.299279,0
2116.633333,179.279922,0
2117.033333,179.279922,0
2117.433333,179.289601,0
2117.85,179.270244,0
2118.233333,179.270244,0
2118.65,179.279922,0
2119.066667,179.260565,0
2119.466667,179.260565,0
2119.883333,179.250887,0
2120.283333,179.250887,0
2120.7,179.250887,0
2121.1,179.260565,0
2121.5,179.279922,0
2122.016667,179.270244,0
2122.416667,179.270244,0
2122.833333,179.289601,0
2123.233333,179.270244,0
2123.633333,179.279922,0
2124.05,179.289601,0
2124.45,179.270244,0
2124.466667,179.270244,0
2124.866667,179.260565,0
2125.25,179.260565,0
2125.65,179.250887,0
2126.05,179.241209,0
2126.066667,179.241209,0
2126.433333,179.270244,0
2126.45,179.270244,0
2126.866667,179.299279,0
2126.883333,179.299279,0
2127.266667,179.308957,0
2127.666667,179.308957,0
2127.683333,179.308957,0
2128.233333,179.308957,0
2128.633333,179.328314,0
2128.65,179.328314,0
2129.033333,179.318636,0
2129.05,179.318636,0
2129.45,179.299279,0
2129.866667,179.318636,0
2130.266667,179.308957,0
2130.683333,179.308957,0
2130.7,179.308957,0
2131.1,179.337993,0
2131.483333,179.347671,0
2131.9,179.367028,0
2132.3,179.357349,0
2132.716667,179.347671,0
2133.116667,179.328314,0
2133.516667,179.308957,0
2133.916667,179.308957,0
2134.316667,179.318636,0
2134.716667,179.318636,0
2135.116667,179.328314,0
2135.533333,179.328314,0
2135.933333,179.308957,0
2136.35,179.289601,0
2136.766667,179.289601,0
2137.166667,179.289601,0
2137.566667,179.318636,0
2137.983333,179.337993,0
2138.383333,179.367028,0
2138.8,179.396063,0
2139.183333,179.425098,0
2139.583333,179.425098,0
2139.983333,179.444455,0
2140.383333,179.463812,0
2140.816667,179.47349,0
2141.233333,179.463812,0
2141.616667,179.463812,0
2142.033333,179.47349,0
2142.433333,179.492847,0
2142.833333,179.512204,0
2143.233333,179.570274,0
2143.65,179.589631,0
2144.05,179.579952,0
2144.466667,179.570274,0
2144.883333,179.570274,0
2145.266667,179.560595,0
2145.683333,179.589631,0
2146.083333,179.599309,0
2146.483333,179.608987,0
2147.0,179.628344,0
2147.566667,179.638023,0
2148.233333,179.638023,0
2148.733333,179.628344,0
2149.333333,179.599309,0
2149.883333,179.599309,0
2150.283333,179.570274,0
2150.683333,179.550917,0
2151.066667,179.550917,0
2151.783333,179.492847,0
2152.116667,179.483168,0
2152.533333,179.47349,0
2152.966667,179.483168,0
2153.383333,179.483168,0
2153.8,179.492847,0
2154.233333,179.502525,0
2154.35,179.502525,0
2154.633333,179.512204,0
2155.05,179.541239,0
2155.45,179.560595,0
2155.85,179.608987,0
2156.233333,179.618666,0
2156.633333,179.657379,0
2157.05,179.676736,0
2157.45,179.705771,0
2157.833333,179.71545,0
2158.233333,179.744485,0
2158.616667,179.763842,0
2159.016667,179.734806,0
2159.416667,179.744485,0
2159.816667,179.754163,0
2160.216667,179.754163,0
2160.6,179.754163,0
2161.016667,179.725128,0
2161.4,179.705771,0
2161.8,179.686414,0
2162.2,179.657379,0
2162.583333,179.647701,0
2163.0,179.667058,0
2163.366667,179.667058,0
2163.8,179.667058,0
2164.183333,179.686414,0
2164.566667,179.676736,0
2164.983333,179.696093,0
2165.383333,179.71545,0
2165.783333,179.725128,0
2166.166667,179.744485,0
2166.566667,179.763842,0
2166.983333,179.754163,0
2167.366667,179.763842,0
2167.766667,179.783198,0
2168.166667,179.792877,0
2168.55,179.792877,0
2168.966667,179.821912,0
2169.35,179.83159,0
2169.75,179.802555,0
2170.133333,179.792877,0
2170.533333,179.792877,0
2170.95,179.77352,0
2171.35,179.754163,0
2171.75,179.77352,0
2172.133333,179.754163,0
2172.5,179.754163,0
2172.933333,179.763842,0
2173.366667,179.763842,0
2173.8,179.783198,0
2174.216667,179.783198,0
2174.616667,179.754163,0
2175.033333,179.763842,0
2175.716667,179.77352,0
2175.983333,179.792877,0
2176.433333,179.802555,0
2176.85,179.802555,0
2177.266667,179.783198,0
2177.7,179.783198,0
2178.033333,179.783198,0
2178.466667,179.783198,0
2178.9,179.792877,0
2179.35,179.792877,0
2179.75,179.783198,0
2180.15,179.77352,0
2180.55,179.783198,0
2180.95,179.792877,0
2181.35,179.802555,0
2181.75,179.783198,0
2182.15,179.812234,0
2182.55,179.821912,0
2182.95,179.821912,0
2183.35,179.83159,0
2183.75,179.860625,0
2184.15,179.860625,0
2184.533333,179.899339,0
2184.95,179.909017,0
2185.366667,179.899339,0
2185.783333,179.918696,0
2186.183333,179.918696,0
2186.583333,179.909017,0
2187.0,179.909017,0
2187.4,179.879982,0
2187.8,179.889661,0
2188.216667,179.947731,0
2188.616667,179.967088,0
2189.033333,179.976766,0
2189.45,179.986444,0
2189.85,180.005801,0
2190.25,180.01548,0
2190.65,180.025158,0
2191.05,180.257439,0
2191.466667,180.489721,0
2191.883333,180.663932,0
2192.283333,180.828464,0
2192.7,180.97364,0
2193.1,181.089781,0
2193.5,181.196243,0
2193.9,181.283348,0
2194.3,181.389811,0
2194.716667,181.534986,0
2195.116667,181.63177,0
2195.5,181.747911,0
2195.9,181.835016,0
2196.316667,181.902765,0
2196.7,181.941479,0
2196.716667,181.941479,0
2197.083333,181.989871,0
2197.483333,182.009227,0
2197.883333,182.038263,0
2197.9,182.038263,0
2198.283333,182.057619,0
2198.683333,182.086655,0
2198.7,182.086655,0
2199.083333,182.076976,0
2199.1,182.076976,0
2199.783333,182.076976,0
2199.8,182.076976,0
2200.066667,182.076976,0
2200.45,182.067298,0
2200.85,182.047941,0
2201.233333,182.047941,0
2201.666667,182.076976,0
2202.05,182.096333,0
2202.45,182.125368,0
2202.85,182.154403,0
2203.233333,182.018906,0
2203.633333,182.164082,0
2204.05,182.260865,0
2204.433333,182.347971,0
2204.833333,182.512504,0
2205.216667,182.696393,0
2205.616667,182.812534,0
2206.016667,182.851247,0
2206.416667,182.909317,0
2206.816667,182.977066,0
2207.2,182.996423,0
2207.6,183.025458,0
2208.0,183.054493,0
2208.383333,182.957709,0
2208.8,182.802855,0
2209.183333,182.677036,0
2209.583333,182.541539,0
2209.983333,182.47379,0
2210.383333,182.396363,0
2210.783333,182.299579,0
2211.183333,182.23183,0
2211.283333,182.23183,0
2211.583333,182.183438,0
2211.983333,182.135046,0
2212.383333,182.086655,0
2212.783333,182.038263,0
2213.183333,182.018906,0
2213.583333,181.970514,0
2213.983333,181.941479,0
2214.366667,181.922122,0
2214.783333,181.883408,0
2215.183333,181.893087,0
2215.566667,181.912444,0
2215.966667,181.941479,0
2216.366667,181.989871,0
2216.766667,181.999549,0
2217.15,182.009227,0
2217.55,181.999549,0
2217.883333,182.018906,0
2218.3,182.009227,0
2218.7,181.999549,0
2219.1,182.009227,0
2219.5,181.999549,0
2219.9,182.018906,0
2220.3,182.018906,0
2220.716667,181.999549,0
2221.1,181.970514,0
2221.566667,181.951157,0
2222.066667,181.922122,0
2222.083333,181.922122,0
2222.466667,181.912444,0
2222.866667,181.883408,0
2222.883333,181.883408,0
2223.25,181.864052,0
2223.266667,181.864052,0
2223.716667,181.87373,0
2223.733333,181.87373,0
2224.216667,181.844695,0
2224.6,181.81566,0
2225.0,181.805981,0
2225.4,181.786624,0
2225.8,181.767268,0
2226.2,181.747911,0
2226.583333,181.718876,0
2226.6,181.718876,0
2227.0,181.689841,0
2227.4,181.689841,0
2227.75,181.670484,0
2228.15,181.641449,0
2228.466667,181.651127,0
2228.866667,181.612414,0
2229.25,181.583378,0
2229.65,181.583378,0
2230.05,181.564022,0
2230.433333,181.544665,0
2230.833333,181.564022,0
2231.233333,181.554343,0
2231.633333,181.564022,0
2232.033333,181.583378,0
2232.416667,181.583378,0
2232.816667,181.5737,0
2233.2,181.583378,0
2233.6,181.593057,0
2234.0,181.5737,0
2234.4,181.5737,0
2234.8,181.564022,0
2235.183333,181.564022,0
2235.583333,181.593057,0
2235.983333,181.622092,0
2236.383333,181.612414,0
2236.783333,181.651127,0
2237.183333,181.660805,0
2237.566667,181.660805,0
2237.983333,181.689841,0
2238.366667,181.670484,0
2238.783333,181.670484,0
2239.166667,181.699519,0
2239.566667,181.699519,0
2239.95,181.680162,0
2240.35,181.680162,0
2240.75,181.699519,0
2241.133333,181.670484,0
2241.516667,181.680162,0
2241.916667,181.660805,0
2242.283333,181.660805,0
2242.683333,181.651127,0
2243.083333,181.63177,0
2243.466667,181.622092,0
2243.866667,181.602735,0
2244.266667,181.622092,0
2244.65,181.602735,0
2244.983333,181.593057,0
2245.383333,181.5737,0
2245.8,181.554343,0
2246.183333,181.612414,0
2246.583333,181.680162,0
2246.983333,181.718876,0
2247.633333,181.805981,0
2247.916667,181.844695,0
2248.3,181.87373,0
2248.7,181.864052,0
2249.083333,181.902765,0
2249.483333,181.922122,0
2249.883333,181.941479,0
2250.283333,181.970514,0
2250.666667,181.999549,0
2251.066667,182.018906,0
2251.45,182.018906,0
2251.85,182.038263,0
2252.233333,182.057619,0
2252.616667,181.660805,0
2253.033333,181.27367,0
2253.416667,180.925248,0
2253.833333,180.586504,0
2254.216667,180.344545,0
2254.6,180.141299,0
2255.0,179.918696,0
2255.4,179.77352,0
2255.816667,179.589631,0
2256.2,179.434776,0
2256.6,179.337993,0
2257.0,179.250887,0
2257.383333,179.154103,0
2257.8,179.057319,0
2258.183333,178.979892,0
2258.583333,178.892787,0
2258.983333,178.805681,0
2259.366667,178.747611,0
2259.766667,178.679862,0
2260.15,178.612113,0
2260.55,178.563722,0
2260.95,178.525008,0
2261.333333,178.437903,0
2261.733333,178.399189,0
2262.133333,178.360475,0
2262.516667,178.321762,0
2262.916667,178.283048,0
2263.3,178.263692,0
2263.7,178.224978,0
2264.083333,178.2153,0
2264.45,178.205621,0
2264.866667,178.176586,0
2265.25,178.157229,0
2265.666667,178.147551,0
2266.066667,178.128194,0
2266.466667,178.108837,0
2266.866667,178.137873,0
2267.266667,178.137873,0
2267.666667,178.108837,0
2268.033333,178.108837,0
2268.066667,178.128194,0
2268.45,178.128194,0
2268.85,178.108837,0
2269.25,178.128194,0
2269.633333,178.128194,0
2270.033333,178.089481,0
2270.433333,178.079802,0
2270.833333,178.050767,0
2271.25,178.012053,0
2271.75,177.992697,0
2272.2,177.983018,0
2272.6,177.983018,0
2273.0,177.983018,0
2273.216667,177.983018,0
2273.4,177.992697,0
2273.8,178.012053,0
2274.183333,178.021732,0
2274.583333,177.992697,0
2275.016667,177.983018,0
2275.416667,177.992697,0
2275.816667,177.97334,0
2276.216667,177.97334,0
2276.6,177.963662,0
2277.0,177.944305,0
2277.383333,177.91527,0
2277.783333,177.924948,0
2278.166667,177.895913,0
2278.5,177.895913,0
2278.9,177.905591,0
2279.333333,177.886234,0
2279.766667,177.886234,0
2280.2,177.886234,0
2280.633333,177.866878,0
2281.083333,177.866878,0
2281.516667,177.857199,0
2281.983333,177.837843,0
2282.4,177.847521,0
2282.816667,177.828164,0
2283.216667,177.837843,0
2283.616667,177.847521,0
2284.033333,177.866878,0
2284.416667,177.886234,0
2284.833333,177.876556,0
2285.216667,177.886234,0
2285.6,177.91527,0
2286.016667,177.905591,0
2286.416667,177.924948,0
2286.816667,177.905591,0
2287.2,177.934626,0
2287.6,177.944305,0
2288.0,177.934626,0
2288.4,177.97334,0
2288.833333,177.963662,0
2289.233333,177.963662,0
2289.666667,177.944305,0
2290.116667,177.97334,0
2290.566667,177.963662,0
2291.016667,177.944305,0
2291.483333,177.924948,0
2291.916667,177.924948,0
2292.35,177.924948,0
2292.816667,177.895913,0
2293.233333,177.876556,0
2293.683333,177.866878,0
2294.15,177.837843,0
2294.616667,177.837843,0
2295.016667,177.828164,0
2295.366667,177.837843,0
2295.666667,177.857199,0
2296.333333,177.847521,0
2296.75,177.857199,0
2297.15,177.866878,0
2297.55,177.866878,0
2297.966667,177.876556,0
2298.35,177.876556,0
2298.766667,177.876556,0
2299.166667,177.886234,0
2299.566667,177.886234,0
2299.983333,177.876556,0
2300.383333,177.886234,0
2300.8,177.886234,0
2301.2,177.857199,0
2301.583333,177.857199,0
2302.35,177.857199,0
2302.783333,177.847521,0
2303.183333,177.857199,0
2303.6,177.837843,0
2304.016667,177.808807,0
2304.433333,177.818486,0
2304.866667,177.770094,0
2305.9,177.73138,0
2306.416667,177.721702,0
2306.65,177.712023,0
2307.316667,177.67331,0
2307.75,177.67331,0
2308.183333,177.702345,0
2308.616667,177.750737,0
2309.016667,177.799129,0
2309.4,177.837843,0
2309.816667,177.866878,0
2310.216667,177.895913,0
2310.616667,177.905591,0
2311.05,177.934626,0
2311.433333,177.944305,0
2311.85,177.983018,0
2312.233333,177.992697,0
2312.616667,178.012053,0
2313.033333,178.03141,0
2313.883333,178.050767,0
2314.3,178.060445,0
2314.75,178.041089,0
2315.116667,178.03141,0
2315.566667,178.03141,0
2316.05,178.041089,0
2316.866667,178.021732,0
2317.266667,178.03141,0
2317.7,178.041089,0
2318.166667,178.041089,0
2318.6,178.041089,0
2319.05,178.03141,0
2320.066667,178.012053,0
2320.533333,177.983018,0
2321.0,177.983018,0
2321.45,178.050767,0
2321.916667,178.079802,0
2322.383333,178.128194,0
2322.85,178.157229,0
2323.3,178.195943,0
2323.766667,178.205621,0
2324.333333,178.224978,0
2324.8,178.263692,0
2325.25,178.283048,0
2325.716667,178.27337,0
2327.033333,178.292727,0
2327.5,178.27337,0
2328.05,178.244335,0
2328.5,178.254013,0
2328.95,178.234656,0
2329.416667,178.234656,0
2329.883333,178.234656,0
2330.35,178.2153,0
2330.966667,178.205621,0
2331.4,178.176586,0
2331.866667,178.186264,0
2332.333333,178.157229,0
2332.916667,178.157229,0
2333.383333,178.137873,0
2333.75,178.147551,0
2334.2,178.157229,0
2334.666667,178.166908,0
2335.116667,178.157229,0
2335.566667,178.147551,0
2336.033333,178.157229,0
2336.5,178.147551,0
2336.966667,178.157229,0
2337.416667,178.118516,0
2337.883333,178.128194,0
2338.35,178.108837,0
2338.816667,178.079802,0
2339.266667,178.079802,0
2339.733333,178.041089,0
2340.2,178.03141,0
2340.666667,178.021732,0
2341.133333,177.992697,0
2341.583333,178.002375,0
2342.05,177.992697,0
2342.5,177.983018,0
2342.966667,177.983018,0
2343.733333,177.983018,0
2344.05,177.992697,0
2344.516667,177.992697,0
2344.983333,178.002375,0
2345.45,178.021732,0
2345.916667,178.012053,0
2346.533333,178.050767,0
2347.0,178.060445,0
2347.45,178.070124,0
2347.916667,178.108837,0
2348.366667,178.108837,0
2348.766667,178.118516,0
2349.216667,178.128194,0
2349.733333,178.128194,0
2350.166667,178.137873,0
2350.566667,178.157229,0
2350.983333,178.147551,0
2351.4,178.166908,0
2351.833333,178.176586,0
2352.233333,178.176586,0
2352.65,178.205621,0
2353.083333,178.205621,0
2353.483333,178.205621,0
2353.9,178.224978,0
2354.333333,178.224978,0
2354.766667,178.205621,0
2355.183333,178.254013,0
2355.616667,178.254013,0
2356.05,178.234656,0
2356.466667,178.244335,0
2356.883333,178.234656,0
2357.3,178.2153,0
2357.716667,178.224978,0
2358.133333,178.2153,0
2358.55,178.205621,0
2358.983333,178.186264,0
2359.383333,178.186264,0
2359.816667,178.166908,0
2360.233333,178.176586,0
2360.633333,178.176586,0
2361.05,178.157229,0
2361.466667,178.166908,0
2361.883333,178.166908,0
2362.3,178.157229,0
2362.716667,178.166908,0
2363.133333,178.166908,0
2363.55,178.166908,0
2363.983333,178.166908,0
2364.383333,178.176586,0
2364.4,178.176586,0
2364.8,178.195943,0
2365.216667,178.195943,0
2365.233333,178.195943,0
2365.616667,178.186264,0
2365.633333,178.186264,0
2366.05,178.186264,0
2366.066667,178.186264,0
2366.466667,178.195943,0
2366.483333,178.195943,0
2366.9,178.195943,0
2366.916667,178.195943,0
2367.316667,178.195943,0
2367.733333,178.195943,0
2367.75,178.195943,0
2368.316667,178.157229,0
2368.333333,178.157229,0
2368.75,178.157229,0
2369.15,178.147551,0
2369.166667,178.147551,0
2369.583333,178.128194,0
2370.0,178.118516,0
2370.016667,178.118516,0
2370.416667,178.108837,0
2370.433333,178.108837,0
2370.85,178.079802,0
2371.266667,178.079802,0
2371.283333,178.079802,0
2371.7,178.089481,0
2372.1,178.089481,0
2372.116667,178.089481,0
2372.516667,178.108837,0
2372.533333,178.108837,0
2372.95,178.099159,0
2373.366667,178.070124,0
2373.783333,178.079802,0
2374.183333,178.070124,0
2374.6,178.060445,0
2375.033333,178.079802,0
2375.45,178.089481,0
2375.866667,178.070124,0
2376.283333,178.089481,0
2376.7,178.070124,0
2377.116667,178.070124,0
2377.533333,178.079802,0
2377.95,178.099159,0
2378.366667,178.070124,0
2378.8,178.070124,0
2379.216667,178.070124,0
2379.633333,178.060445,0
2380.05,178.070124,0
2380.45,178.070124,0
2380.9,178.060445,0
2381.316667,178.070124,0
2381.733333,178.050767,0
2382.133333,178.070124,0
2382.55,178.089481,0
2382.966667,178.079802,0
2383.383333,178.089481,0
2383.8,178.079802,0
2384.216667,178.089481,0
2384.616667,178.089481,0
2385.05,178.070124,0
2385.466667,178.070124,0
2385.9,178.060445,0
2386.3,178.070124,0
2386.733333,178.070124,0
2387.133333,178.079802,0
2387.55,178.128194,0
2387.983333,178.118516,0
2388.383333,178.137873,0
2388.8,178.157229,0
2388.816667,178.157229,0
2389.216667,178.166908,0
2389.616667,178.176586,0
2389.633333,178.176586,0
2390.05,178.2153,0
2390.066667,178.2153,0
2390.466667,178.205621,0
2390.916667,178.234656,0
2391.316667,178.263692,0
2391.333333,178.283048,0
2391.75,178.27337,0
2391.766667,178.27337,0
2392.333333,178.263692,0
2392.35,178.263692,0
2392.766667,178.263692,0
2393.166667,178.234656,0
2393.183333,178.234656,0
2393.6,178.244335,0
2394.033333,178.283048,0
2394.45,178.263692,0
2394.466667,178.263692,0
2394.883333,178.27337,0
2395.3,178.283048,0
2395.316667,178.283048,0
2395.716667,178.27337,0
2395.733333,178.27337,0
2396.15,178.283048,0
2396.55,178.27337,0
2396.966667,178.254013,0
2397.383333,178.27337,0
2397.8,178.283048,0
2398.216667,178.27337,0
2398.633333,178.27337,0
2399.066667,178.27337,0
2399.466667,178.263692,0
2399.9,178.283048,0
2400.316667,178.292727,0
2400.733333,178.292727,0
2401.15,178.302405,0
2401.566667,178.302405,0
2401.983333,178.302405,0
2402.483333,178.341119,0
2402.9,178.350797,0
2403.333333,178.350797,0
2403.75,178.360475,0
2404.166667,178.33144,0
2404.583333,178.350797,0
2405.0,178.350797,0
2405.416667,178.350797,0
2405.833333,178.33144,0
2406.25,178.341119,0
2406.683333,178.33144,0
2407.1,178.33144,0
2407.516667,178.350797,0
2407.933333,178.341119,0
2408.35,178.350797,0
2408.533333,178.350797,0
2408.783333,178.389511,0
2409.2,178.389511,0
2409.616667,178.408867,0
2410.033333,178.399189,0
2410.433333,178.389511,0
2410.866667,178.379832,0
2411.283333,178.399189,0
2411.7,178.389511,0
2412.1,178.379832,0
2412.516667,178.379832,0
2412.95,178.389511,0
2413.366667,178.379832,0
2413.783333,178.379832,0
2413.8,178.379832,0
2414.15,178.370154,0
2414.483333,178.360475,0
2414.933333,178.360475,0
2415.366667,178.341119,0
2415.666667,178.33144,0
2415.683333,178.33144,0
2416.4,178.321762,0
2416.416667,178.321762,0
2416.833333,178.312083,0
2417.25,178.302405,0
2417.633333,178.302405,0
2418.033333,178.263692,0
2418.433333,178.27337,0
2418.833333,178.27337,0
2419.216667,178.244335,0
2419.233333,178.244335,0
2419.616667,178.244335,0
2420.016667,178.254013,0
2420.4,178.205621,0
2420.8,178.224978,0
2421.183333,178.205621,0
2421.483333,178.2153,0
2421.883333,178.195943,0
2422.266667,178.195943,0
2422.65,178.205621,0
2423.05,178.195943,0
2423.433333,178.205621,0
2423.833333,178.224978,0
2424.216667,178.224978,0
2424.6,178.254013,0
2425.016667,178.263692,0
2425.4,178.263692,0
2425.8,178.292727,0
2426.183333,178.302405,0
2426.566667,178.302405,0
2426.966667,178.321762,0
2427.366667,178.350797,0
2427.766667,178.360475,0
2428.15,178.399189,0
2428.533333,178.389511,0
2428.933333,178.408867,0
2429.316667,178.399189,0
2429.7,178.408867,0
2430.083333,178.428224,0
2430.466667,178.408867,0
2430.866667,178.437903,0
2431.266667,178.447581,0
2431.65,178.447581,0
2432.05,178.466938,0
2432.433333,178.495973,0
2432.833333,178.505651,0
2433.216667,178.495973,0
2433.6,178.505651,0
2434.0,178.495973,0
2434.4,178.495973,0
2434.8,178.505651,0
2435.183333,178.486294,0
2435.583333,178.476616,0
2435.983333,178.495973,0
2436.0,178.495973,0
2436.366667,178.476616,0
2436.383333,178.476616,0
2436.783333,178.447581,0
2437.166667,178.447581,0
2437.183333,178.447581,0
2437.566667,178.437903,0
2437.966667,178.399189,0
2437.983333,178.399189,0
2438.366667,178.370154,0
2438.75,178.370154,0
2438.766667,178.370154,0
2439.166667,178.350797,0
2439.583333,178.33144,0
2440.016667,178.321762,0
2440.45,178.283048,0
2440.883333,178.283048,0
2441.25,178.302405,0
2441.883333,178.283048,0
2442.316667,178.292727,0
2442.75,178.292727,0
2443.166667,178.283048,0
2443.6,178.302405,0
2444.05,178.302405,0
2444.466667,178.312083,0
2444.9,178.33144,0
2445.333333,178.341119,0
2445.783333,178.341119,0
2446.216667,178.389511,0
2446.633333,178.408867,0
2447.083333,178.418546,0
2447.5,178.476616,0
2447.95,178.505651,0
2448.366667,178.525008,0
2448.816667,178.563722,0
2449.25,178.583078,0
2449.7,178.612113,0
2450.133333,178.63147,0
2450.583333,178.650827,0
2451.016667,178.670184,0
2451.45,178.718576,0
2451.883333,178.737933,0
2452.316667,178.776646,0
2452.75,178.786324,0
2453.183333,178.786324,0
2453.616667,178.786324,0
2454.066667,178.786324,0
2454.483333,178.796003,0
2454.916667,178.805681,0
2455.35,178.796003,0
2455.816667,178.796003,0
2456.2,178.786324,0
2456.65,178.786324,0
2457.083333,178.796003,0
2457.533333,178.81536,0
2457.966667,178.81536,0
2458.4,178.834716,0
2458.816667,178.834716,0
2459.2,178.844395,0
2459.55,178.844395,0
2459.966667,178.87343,0
2460.35,178.912144,0
2460.75,178.9315,0
2461.133333,178.950857,0
2461.566667,178.970214,0
2461.95,178.989571,0
2461.966667,178.989571,0
2462.35,178.999249,0
2462.766667,179.018606,0
2463.15,179.037963,0
2463.566667,179.066998,0
2463.583333,179.066998,0
2463.983333,179.076676,0
2464.366667,179.057319,0
2464.383333,179.057319,0
2464.783333,179.125068,0
2464.8,179.125068,0
2465.2,179.144425,0
2465.216667,179.144425,0
2465.833333,179.183138,0
2466.233333,179.202495,0
2466.666667,179.202495,0
2467.083333,179.202495,0
2467.483333,179.23153,0
2467.883333,179.241209,0
2468.283333,179.250887,0
2468.683333,179.270244,0
2469.066667,179.279922,0
2469.466667,179.289601,0
2469.85,179.308957,0
2470.133333,179.308957,0
2470.533333,179.289601,0
2470.916667,179.289601,0
2471.316667,179.299279,0
2471.716667,179.270244,0
2472.116667,179.299279,0
2472.5,179.337993,0
2472.9,179.347671,0
2473.3,179.376706,0
