time,pressure,class
2641.869444,69.576297,0
2641.952778,69.547262,0
2642.036111,69.576297,0
2642.119444,69.576297,0
2642.202778,69.585976,0
2642.286111,69.537584,0
2642.369444,69.605333,0
2642.452778,69.634368,0
2642.536111,69.566619,0
2642.619444,69.556941,0
2642.7025,69.547262,0
2642.785833,69.537584,0
2642.869167,69.547262,0
2642.9525,69.537584,0
2643.035833,69.547262,0
2643.119167,69.556941,0
2643.2025,69.547262,0
2643.285833,69.556941,0
2643.369167,69.556941,0
2643.4525,69.527905,0
2643.535556,69.537584,0
2643.618889,69.556941,0
2643.702222,69.537584,0
2643.785556,69.547262,0
2643.868889,69.537584,0
2643.952222,69.566619,0
2644.035556,69.537584,0
2644.118889,69.518227,0
2644.202222,69.527905,0
2644.285556,69.508549,0
2644.368611,69.518227,0
2644.451944,69.508549,0
2644.535278,69.527905,0
2644.618611,69.547262,0
2644.701944,69.566619,0
2644.785278,69.527905,0
2644.868611,69.527905,0
2644.951944,69.518227,0
2645.035278,69.527905,0
2645.118611,69.547262,0
2645.201667,69.537584,0
2645.285,69.537584,0
2645.368333,69.518227,0
2645.451667,69.527905,0
2645.535,69.527905,0
2645.618333,69.518227,0
2645.701667,69.527905,0
2645.785,69.537584,0
2645.868333,69.518227,0
2645.951667,69.527905,0
2646.034722,69.537584,0
2646.118056,69.537584,0
2646.201389,69.518227,0
2646.284722,69.537584,0
2646.368056,69.527905,0
2646.451389,69.508549,0
2646.534722,69.518227,0
2646.618056,69.518227,0
2646.701389,69.508549,0
2646.784722,69.518227,0
2646.868056,69.537584,0
2646.951111,69.489192,0
2647.034444,69.518227,0
2647.117778,69.547262,0
2647.201111,69.527905,0
2647.284444,69.537584,0
2647.367778,69.518227,0
2647.451111,69.527905,0
2647.534444,69.556941,0
2647.617778,69.508549,0
2647.701111,69.537584,0
2647.784167,69.537584,0
2647.8675,69.566619,0
2647.950833,69.547262,0
2648.034167,69.537584,0
2648.1175,69.527905,0
2648.200833,69.518227,0
2648.284167,69.537584,0
2648.3675,69.489192,0
2648.450833,69.489192,0
2648.534167,69.469835,0
2648.617222,69.547262,0
2648.700556,69.508549,0
2648.783889,69.527905,0
2648.867222,69.508549,0
2648.950556,69.508549,0
2649.033889,69.489192,0
2649.117222,69.489192,0
2649.200556,69.489192,0
2649.283889,69.469835,0
2649.367222,69.489192,0
2649.450278,69.479514,0
2649.533611,69.508549,0
2649.616944,69.508549,0
2649.700278,69.479514,0
2649.783611,69.508549,0
2649.866944,69.518227,0
2649.950278,69.518227,0
2650.033611,69.518227,0
2650.116944,69.479514,0
2650.200278,69.518227,0
2650.283333,69.479514,0
2650.366667,69.489192,0
2650.45,69.489192,0
2650.533333,69.479514,0
2650.616667,69.508549,0
2650.7,69.508549,0
2650.783333,69.527905,0
2650.866667,69.489192,0
2650.95,69.489192,0
2651.033333,69.518227,0
2651.116389,69.479514,0
2651.199722,69.479514,0
2651.283056,69.489192,0
2651.366389,69.469835,0
2651.449722,69.469835,0
2651.533056,69.479514,0
2651.616389,69.460157,0
2651.699722,69.479514,0
2651.783056,69.547262,0
2651.866389,69.556941,0
2651.949722,69.547262,0
2652.032778,69.527905,0
2652.116111,69.508549,0
2652.199444,69.469835,0
2652.282778,69.469835,0
2652.366111,69.450478,0
2652.449444,69.479514,0
2652.532778,69.460157,0
2652.616111,69.431122,0
2652.699444,69.4408,0
2652.782778,69.460157,0
2652.865833,69.431122,0
2652.949167,69.4408,0
2653.0325,69.4408,0
2653.115833,69.431122,0
2653.199167,69.431122,0
2653.2825,69.508549,0
2653.365833,69.450478,0
2653.449167,69.460157,0
2653.5325,69.460157,0
2653.615833,69.469835,0
2653.698889,69.469835,0
2653.782222,69.4408,0
2653.865556,69.479514,0
2653.948889,69.489192,0
2654.032222,69.431122,0
2654.115556,69.460157,0
2654.198889,69.479514,0
2654.282222,69.469835,0
2654.365556,69.460157,0
2654.448889,69.479514,0
2654.531944,69.421443,0
2654.615278,69.460157,0
2654.698611,69.450478,0
2654.781944,69.4408,0
2654.865278,69.4408,0
2654.948611,69.469835,0
2655.031944,69.4408,0
2655.115278,69.431122,0
2655.198611,69.431122,0
2655.281944,69.469835,0
2655.365,69.4408,0
2655.448333,69.469835,0
2655.531667,69.460157,0
2655.615,69.421443,0
2655.698333,69.450478,0
2655.781667,69.431122,0
2655.865,69.450478,0
2655.948333,69.4408,0
2656.031667,69.4408,0
2656.115,69.431122,0
2656.198056,69.460157,0
2656.281389,69.431122,0
2656.364722,69.479514,0
2656.448056,69.527905,0
2656.531389,69.431122,0
2656.614722,69.431122,0
2656.698056,69.421443,0
2656.781389,69.421443,0
2656.864722,69.460157,0
2656.948056,69.411765,0
2657.031389,69.421443,0
2657.114444,69.421443,0
2657.197778,69.402086,0
2657.281111,69.431122,0
2657.364444,69.431122,0
2657.447778,69.4408,0
2657.531111,69.411765,0
2657.614444,69.4408,0
2657.697778,69.421443,0
2657.781111,69.450478,0
2657.864444,69.450478,0
2657.9475,69.4408,0
2658.030833,69.431122,0
2658.114167,69.4408,0
2658.1975,69.431122,0
2658.280833,69.421443,0
2658.364167,69.4408,0
2658.4475,69.431122,0
2658.530833,69.450478,0
2658.614167,69.411765,0
2658.6975,69.4408,0
2658.780556,69.450478,0
2658.863889,69.479514,0
2658.947222,69.402086,0
2659.030556,69.431122,0
2659.113889,69.411765,0
2659.197222,69.402086,0
2659.280556,69.411765,0
2659.363889,69.431122,0
2659.447222,69.421443,0
2659.530556,69.421443,0
2659.613611,69.450478,0
2659.696944,69.411765,0
2659.780278,69.4408,0
2659.863611,69.421443,0
2659.946944,69.450478,0
2660.030278,69.431122,0
2660.113611,69.431122,0
2660.196944,69.411765,0
2660.280278,69.421443,0
2660.363611,69.421443,0
2660.446667,69.402086,0
2660.53,69.402086,0
2660.613333,69.421443,0
2660.696667,69.411765,0
2660.78,69.431122,0
2660.863333,69.411765,0
2660.946667,69.411765,0
2661.03,69.421443,0
2661.113333,69.4408,0
2661.196667,69.402086,0
2661.279722,69.431122,0
2661.363056,69.402086,0
2661.446389,69.402086,0
2661.529722,69.402086,0
2661.613056,69.402086,0
2661.696389,69.402086,0
2661.779722,69.431122,0
2661.863056,69.402086,0
2661.946389,69.402086,0
2662.029722,69.411765,0
2662.112778,69.411765,0
2662.196111,69.402086,0
2662.279444,69.431122,0
2662.362778,69.402086,0
2662.446111,69.411765,0
2662.529444,69.38273,0
2662.612778,69.411765,0
2662.696111,69.392408,0
2662.779444,69.402086,0
2662.862778,69.402086,0
2662.945833,69.402086,0
2663.029167,69.402086,0
2663.1125,69.402086,0
2663.195833,69.392408,0
2663.279167,69.402086,0
2663.3625,69.392408,0
2663.445833,69.402086,0
2663.529167,69.402086,0
2663.6125,69.402086,0
2663.695833,69.402086,0
2663.778889,69.38273,0
2663.862222,69.402086,0
2663.945556,69.402086,0
2664.028889,69.402086,0
2664.112222,69.402086,0
2664.195556,69.392408,0
2664.278889,69.402086,0
2664.362222,69.402086,0
2664.445556,69.411765,0
2664.528889,69.402086,0
2664.611944,69.392408,0
2664.695278,69.38273,0
2664.778611,69.38273,0
2664.861944,69.402086,0
2664.945278,69.38273,0
2665.028611,69.392408,0
2665.111944,69.411765,0
2665.195278,69.402086,0
2665.278611,69.402086,0
2665.361944,69.402086,0
2665.445278,69.402086,0
2665.528333,69.392408,0
2665.611667,69.402086,0
2665.695,69.411765,0
2665.778333,69.402086,0
2665.861667,69.38273,0
2665.945,69.402086,0
2666.028333,69.402086,0
2666.111667,69.402086,0
2666.195,69.402086,0
2666.278333,69.363373,0
2666.361389,69.421443,0
2666.444722,69.392408,0
2666.528056,69.38273,0
2666.611389,69.38273,0
2666.694722,69.402086,0
2666.778056,69.411765,0
2666.861389,69.402086,0
2666.944722,69.402086,0
2667.028056,69.392408,0
2667.111389,69.402086,0
2667.194444,69.392408,0
2667.277778,69.402086,0
2667.361111,69.392408,0
2667.444444,69.402086,0
2667.527778,69.392408,0
2667.611111,69.402086,0
2667.694444,69.392408,0
2667.777778,69.373051,0
2667.861111,69.38273,0
2667.944444,69.402086,0
2668.0275,69.392408,0
2668.110833,69.402086,0
2668.194167,69.38273,0
2668.2775,69.38273,0
2668.360833,69.392408,0
2668.444167,69.38273,0
2668.5275,69.392408,0
2668.610833,69.38273,0
2668.694167,69.38273,0
2668.7775,69.392408,0
2668.860556,69.373051,0
2668.943889,69.38273,0
2669.027222,69.402086,0
2669.110556,69.38273,0
2669.193889,69.38273,0
2669.277222,69.392408,0
2669.360556,69.38273,0
2669.443889,69.373051,0
2669.527222,69.38273,0
2669.610556,69.392408,0
2669.693611,69.392408,0
2669.776944,69.373051,0
2669.860278,69.363373,0
2669.943611,69.402086,0
2670.026944,69.373051,0
2670.110278,69.392408,0
2670.193611,69.392408,0
2670.276944,69.392408,0
2670.360278,69.392408,0
2670.443611,69.392408,0
2670.526667,69.38273,0
2670.61,69.38273,0
2670.693333,69.402086,0
2670.776667,69.38273,0
2670.86,69.392408,0
2670.943333,69.373051,0
2671.026667,69.38273,0
2671.11,69.411765,0
2671.193333,69.373051,0
2671.276667,69.402086,0
2671.359722,69.373051,0
2671.443056,69.363373,0
2671.526389,69.373051,0
2671.609722,69.363373,0
2671.693056,69.373051,0
2671.776389,69.373051,0
2671.859722,69.373051,0
2671.943056,69.363373,0
2672.026389,69.373051,0
2672.109722,69.38273,0
2672.192778,69.402086,0
2672.276111,69.38273,0
2672.359444,69.363373,0
2672.442778,69.363373,0
2672.526111,69.353694,0
2672.609444,69.353694,0
2672.692778,69.38273,0
2672.776111,69.38273,0
2672.859444,69.373051,0
2672.942778,69.392408,0
2673.025833,69.363373,0
2673.109167,69.353694,0
2673.1925,69.392408,0
2673.275833,69.392408,0
2673.359167,69.353694,0
2673.4425,69.392408,0
2673.525833,69.411765,0
2673.609167,69.363373,0
2673.6925,69.38273,0
2673.775833,69.38273,0
2673.858889,69.373051,0
2673.942222,69.353694,0
2674.025556,69.38273,0
2674.108889,69.38273,0
2674.192222,69.373051,0
2674.275556,69.353694,0
2674.358889,69.38273,0
2674.442222,69.392408,0
2674.525556,69.392408,0
2674.608889,69.411765,0
2674.691944,69.431122,0
2674.775278,69.402086,0
2674.858611,69.344016,0
2674.941944,69.334338,0
2675.025278,69.344016,0
2675.108611,69.324659,0
2675.191944,69.363373,0
2675.275278,69.38273,0
2675.358611,69.373051,0
2675.441944,69.353694,0
2675.525,69.363373,0
2675.608333,69.38273,0
2675.691667,69.38273,0
2675.775,69.373051,0
2675.858333,69.392408,0
2675.941667,69.373051,0
2676.025,69.373051,0
2676.108333,69.363373,0
2676.191667,69.363373,0
2676.275,69.353694,0
2676.358056,69.373051,0
2676.441389,69.38273,0
2676.524722,69.392408,0
2676.608056,69.363373,0
2676.691389,69.373051,0
2676.774722,69.373051,0
2676.858056,69.353694,0
2676.941389,69.38273,0
2677.024722,69.38273,0
2677.108056,69.392408,0
2677.191111,69.373051,0
2677.274444,69.392408,0
2677.357778,69.373051,0
2677.441111,69.392408,0
2677.524444,69.363373,0
2677.607778,69.363373,0
2677.691111,69.363373,0
2677.774444,69.363373,0
2677.857778,69.392408,0
2677.941111,69.402086,0
2678.024167,69.353694,0
2678.1075,69.373051,0
2678.190833,69.363373,0
2678.274167,69.392408,0
2678.3575,69.402086,0
2678.440833,69.353694,0
2678.524167,69.402086,0
2678.6075,69.373051,0
2678.690833,69.373051,0
2678.774167,69.363373,0
2678.8575,69.373051,0
2678.940556,69.353694,0
2679.023889,69.373051,0
2679.107222,69.373051,0
2679.190556,69.392408,0
2679.273889,69.353694,0
2679.357222,69.38273,0
2679.440556,69.363373,0
2679.523889,69.373051,0
2679.607222,69.353694,0
2679.690556,69.363373,0
2679.773611,69.344016,0
2679.856944,69.38273,0
2679.940278,69.363373,0
2680.023611,69.363373,0
2680.106944,69.353694,0
2680.190278,69.392408,0
2680.273611,69.38273,0
2680.356944,69.334338,0
2680.440278,69.373051,0
2680.523611,69.373051,0
2680.606667,69.38273,0
2680.69,69.363373,0
2680.773333,69.363373,0
2680.856667,69.363373,0
2680.94,69.363373,0
2681.023333,69.344016,0
2681.106667,69.38273,0
2681.19,69.38273,0
2681.273333,69.353694,0
2681.356667,69.373051,0
2681.439722,69.344016,0
2681.523056,69.363373,0
2681.606389,69.353694,0
2681.689722,69.344016,0
2681.773056,69.38273,0
2681.856389,69.334338,0
2681.939722,69.344016,0
2682.023056,69.363373,0
2682.106389,69.363373,0
2682.189722,69.324659,0
2682.272778,69.334338,0
2682.356111,69.324659,0
2682.439444,69.363373,0
2682.522778,69.353694,0
2682.606111,69.353694,0
2682.689444,69.363373,0
2682.772778,69.363373,0
2682.856111,69.344016,0
2682.939444,69.353694,0
2683.022778,69.344016,0
2683.105833,69.363373,0
2683.189167,69.344016,0
2683.2725,69.373051,0
2683.355833,69.373051,0
2683.439167,69.344016,0
2683.5225,69.363373,0
2683.605833,69.334338,0
2683.689167,69.353694,0
2683.7725,69.392408,0
2683.855833,69.344016,0
2683.938889,69.353694,0
2684.022222,69.353694,0
2684.105556,69.353694,0
2684.188889,69.334338,0
2684.272222,69.363373,0
2684.355556,69.344016,0
2684.438889,69.353694,0
2684.522222,69.363373,0
2684.605556,69.363373,0
2684.688889,69.324659,0
2684.771944,69.334338,0
2684.855278,69.353694,0
2684.938611,69.353694,0
2685.021944,69.38273,0
2685.105278,69.334338,0
2685.188611,69.334338,0
2685.271944,69.363373,0
2685.355278,69.344016,0
2685.438611,69.353694,0
2685.521944,69.353694,0
2685.605,69.38273,0
2685.688333,69.353694,0
2685.771667,69.353694,0
2685.855,69.353694,0
2685.938333,69.334338,0
2686.021667,69.38273,0
2686.105,69.373051,0
2686.188333,69.373051,0
2686.271667,69.324659,0
2686.355,69.373051,0
2686.438056,69.353694,0
2686.521389,69.324659,0
2686.604722,69.344016,0
2686.688056,69.363373,0
2686.771389,69.344016,0
2686.854722,69.344016,0
2686.938056,69.324659,0
2687.021389,69.344016,0
2687.104722,69.353694,0
2687.188056,69.334338,0
2687.271111,69.373051,0
2687.354444,69.353694,0
2687.437778,69.363373,0
2687.521111,69.344016,0
2687.604444,69.344016,0
2687.687778,69.344016,0
2687.771111,69.344016,0
2687.854444,69.334338,0
2687.937778,69.344016,0
2688.021111,69.353694,0
2688.104444,69.295624,0
2688.1875,69.344016,0
2688.270833,69.344016,0
2688.354167,69.295624,0
2688.4375,69.295624,0
2688.520833,69.344016,0
2688.604167,69.334338,0
2688.6875,69.295624,0
2688.770833,69.314981,0
2688.854167,69.324659,0
2688.9375,69.305303,0
2689.020556,69.314981,0
2689.103889,69.314981,0
2689.187222,69.295624,0
2689.270556,69.334338,0
2689.353889,69.295624,0
2689.437222,69.305303,0
2689.520556,69.285946,0
2689.603889,69.295624,0
2689.687222,69.295624,0
2689.770556,69.305303,0
2689.853611,69.295624,0
2689.936944,69.276267,0
2690.020278,69.285946,0
2690.103611,69.305303,0
2690.186944,69.305303,0
2690.270278,69.305303,0
2690.353611,69.285946,0
2690.436944,69.285946,0
2690.520278,69.295624,0
2690.603611,69.285946,0
2690.686667,69.285946,0
2690.77,69.314981,0
2690.853333,69.285946,0
2690.936667,69.266589,0
2691.02,69.256911,0
2691.103333,69.285946,0
2691.186667,69.305303,0
2691.27,69.305303,0
2691.353333,69.276267,0
2691.436667,69.266589,0
2691.519722,69.276267,0
2691.603056,69.266589,0
2691.686389,69.266589,0
2691.769722,69.266589,0
2691.853056,69.276267,0
2691.936389,69.266589,0
2692.019722,69.295624,0
2692.103056,69.256911,0
2692.186389,69.285946,0
2692.269722,69.285946,0
2692.353056,69.266589,0
2692.436111,69.256911,0
2692.519444,69.256911,0
2692.602778,69.237554,0
2692.686111,69.218197,0
2692.769444,69.256911,0
2692.852778,69.247232,0
2692.936111,69.266589,0
2693.019444,69.189162,0
2693.102778,69.227875,0
2693.186111,69.227875,0
2693.269167,69.247232,0
2693.3525,69.247232,0
2693.435833,69.218197,0
2693.519167,69.266589,0
2693.6025,69.227875,0
2693.685833,69.218197,0
2693.769167,69.247232,0
2693.8525,69.227875,0
2693.935833,69.227875,0
2694.019167,69.247232,0
2694.102222,69.227875,0
2694.185556,69.227875,0
2694.268889,69.237554,0
2694.352222,69.227875,0
2694.435556,69.227875,0
2694.518889,69.189162,0
2694.602222,69.189162,0
2694.685556,69.218197,0
2694.768889,69.208519,0
2694.852222,69.218197,0
2694.935278,69.218197,0
2695.018611,69.169805,0
2695.101944,69.218197,0
2695.185278,69.208519,0
2695.268611,69.208519,0
2695.351944,69.160127,0
2695.435278,69.160127,0
2695.518611,69.189162,0
2695.601944,69.160127,0
2695.685278,69.208519,0
2695.768611,69.189162,0
2695.851667,69.169805,0
2695.935,69.208519,0
2696.018333,69.189162,0
2696.101667,69.218197,0
2696.185,69.179484,0
2696.268333,69.179484,0
2696.351667,69.179484,0
2696.435,69.218197,0
2696.518333,69.208519,0
2696.601667,69.218197,0
2696.684722,69.189162,0
2696.768056,69.179484,0
2696.851389,69.208519,0
2696.934722,69.208519,0
2697.018056,69.189162,0
2697.101389,69.169805,0
2697.184722,69.189162,0
2697.268056,69.189162,0
2697.351389,69.218197,0
2697.434722,69.189162,0
2697.517778,69.218197,0
2697.601111,69.189162,0
2697.684444,69.208519,0
2697.767778,69.179484,0
2697.851111,69.208519,0
2697.934444,69.189162,0
2698.017778,69.208519,0
2698.101111,69.208519,0
2698.184444,69.189162,0
2698.267778,69.179484,0
2698.350833,69.179484,0
2698.434167,69.189162,0
2698.5175,69.218197,0
2698.600833,69.247232,0
2698.684167,69.208519,0
2698.7675,69.208519,0
2698.850833,69.179484,0
2698.934167,69.218197,0
2699.0175,69.189162,0
2699.100833,69.189162,0
2699.184167,69.218197,0
2699.267222,69.208519,0
2699.350556,69.218197,0
2699.433889,69.218197,0
2699.517222,69.189162,0
2699.600556,69.179484,0
2699.683889,69.227875,0
2699.767222,69.189162,0
2699.850556,69.179484,0
2699.933889,69.189162,0
2700.017222,69.179484,0
2700.100278,69.218197,0
2700.183611,69.189162,0
2700.266944,69.208519,0
2700.350278,69.160127,0
2700.433611,69.179484,0
2700.516944,69.218197,0
2700.600278,69.189162,0
2700.683611,69.189162,0
2700.766944,69.179484,0
2700.850278,69.169805,0
2700.933333,69.179484,0
2701.016667,69.189162,0
2701.1,69.179484,0
2701.183333,69.179484,0
2701.266667,69.179484,0
2701.35,69.189162,0
2701.433333,69.218197,0
2701.516667,69.150448,0
2701.6,69.179484,0
2701.683333,69.150448,0
2701.766667,69.169805,0
2701.849722,69.189162,0
2701.933056,69.160127,0
2702.016389,69.179484,0
2702.099722,69.160127,0
2702.183056,69.179484,0
2702.266389,69.160127,0
2702.349722,69.179484,0
2702.433056,69.189162,0
2702.516389,69.169805,0
2702.599722,69.218197,0
2702.682778,69.150448,0
2702.766111,69.169805,0
2702.849444,69.179484,0
2702.932778,69.150448,0
2703.016111,69.169805,0
2703.099444,69.179484,0
2703.182778,69.179484,0
2703.266111,69.179484,0
2703.349444,69.208519,0
2703.432778,69.208519,0
2703.515833,69.179484,0
2703.599167,69.208519,0
2703.6825,69.218197,0
2703.765833,69.189162,0
2703.849167,69.208519,0
2703.9325,69.169805,0
2704.015833,69.208519,0
2704.099167,69.218197,0
2704.1825,69.189162,0
2704.265833,69.169805,0
2704.348889,69.169805,0
2704.432222,69.179484,0
2704.515556,69.179484,0
2704.598889,69.169805,0
2704.682222,69.218197,0
2704.765556,69.179484,0
2704.848889,69.189162,0
2704.932222,69.179484,0
2705.015556,69.179484,0
2705.098889,69.189162,0
2705.182222,69.189162,0
2705.265278,69.218197,0
2705.348611,69.179484,0
2705.431944,69.189162,0
2705.515278,69.169805,0
2705.598611,69.179484,0
2705.681944,69.169805,0
2705.765278,69.189162,0
2705.848611,69.179484,0
2705.931944,69.179484,0
2706.015278,69.208519,0
2706.098333,69.218197,0
2706.181667,69.169805,0
2706.265,69.169805,0
2706.348333,69.208519,0
2706.431667,69.179484,0
2706.515,69.179484,0
2706.598333,69.160127,0
2706.681667,69.169805,0
2706.765,69.169805,0
2706.848333,69.189162,0
2706.931389,69.189162,0
2707.014722,69.179484,0
2707.098056,69.169805,0
2707.181389,69.169805,0
2707.264722,69.169805,0
2707.348056,69.169805,0
2707.431389,69.179484,0
2707.514722,69.179484,0
2707.598056,69.189162,0
2707.681389,69.189162,0
2707.764444,69.160127,0
2707.847778,69.179484,0
2707.931111,69.14077,0
2708.014444,69.169805,0
2708.097778,69.189162,0
2708.181111,69.179484,0
2708.264444,69.179484,0
2708.347778,69.150448,0
2708.431111,69.169805,0
2708.514444,69.169805,0
2708.597778,69.150448,0
2708.680833,69.169805,0
2708.764167,69.150448,0
2708.8475,69.160127,0
2708.930833,69.169805,0
2709.014167,69.111735,0
2709.0975,69.150448,0
2709.180833,69.150448,0
2709.264167,69.131092,0
2709.3475,69.14077,0
2709.430833,69.131092,0
2709.513889,69.14077,0
2709.597222,69.150448,0
2709.680556,69.14077,0
2709.763889,69.179484,0
2709.847222,69.169805,0
2709.930556,69.160127,0
2710.013889,69.150448,0
2710.097222,69.131092,0
2710.180556,69.150448,0
2710.263889,69.150448,0
2710.346944,69.160127,0
2710.430278,69.150448,0
2710.513611,69.150448,0
2710.596944,69.14077,0
2710.680278,69.14077,0
2710.763611,69.160127,0
2710.846944,69.150448,0
2710.930278,69.150448,0
2711.013611,69.150448,0
2711.096944,69.189162,0
2711.18,69.150448,0
2711.263333,69.131092,0
2711.346667,69.160127,0
2711.43,69.150448,0
2711.513333,69.160127,0
2711.596667,69.150448,0
2711.68,69.14077,0
2711.763333,69.150448,0
2711.846667,69.150448,0
2711.93,69.14077,0
2712.013333,69.150448,0
2712.096389,69.131092,0
2712.179722,69.14077,0
2712.263056,69.131092,0
2712.346389,69.131092,0
2712.429722,69.14077,0
2712.513056,69.150448,0
2712.596389,69.150448,0
2712.679722,69.14077,0
2712.763056,69.14077,0
2712.846389,69.14077,0
2712.929444,69.14077,0
2713.012778,69.131092,0
2713.096111,69.14077,0
2713.179444,69.14077,0
2713.262778,69.111735,0
2713.346111,69.121413,0
2713.429444,69.14077,0
2713.512778,69.14077,0
2713.596111,69.121413,0
2713.679444,69.131092,0
2713.7625,69.169805,0
2713.845833,69.131092,0
2713.929167,69.131092,0
2714.0125,69.131092,0
2714.095833,69.121413,0
2714.179167,69.14077,0
2714.2625,69.102056,0
2714.345833,69.131092,0
2714.429167,69.14077,0
2714.5125,69.150448,0
2714.595556,69.14077,0
2714.678889,69.121413,0
2714.762222,69.160127,0
2714.845556,69.121413,0
2714.928889,69.14077,0
2715.012222,69.121413,0
2715.095556,69.14077,0
2715.178889,69.131092,0
2715.262222,69.131092,0
2715.345556,69.131092,0
2715.428889,69.121413,0
2715.511944,69.121413,0
2715.595278,69.14077,0
2715.678611,69.150448,0
2715.761944,69.111735,0
2715.845278,69.14077,0
2715.928611,69.102056,0
2716.011944,69.131092,0
2716.095278,69.121413,0
2716.178611,69.121413,0
2716.261944,69.131092,0
2716.345,69.131092,0
2716.428333,69.14077,0
2716.511667,69.092378,0
2716.595,69.111735,0
2716.678333,69.121413,0
2716.761667,69.121413,0
2716.845,69.131092,0
2716.928333,69.131092,0
2717.011667,69.121413,0
2717.095,69.14077,0
2717.178056,69.102056,0
2717.261389,69.131092,0
2717.344722,69.121413,0
2717.428056,69.131092,0
2717.511389,69.102056,0
2717.594722,69.111735,0
2717.678056,69.102056,0
2717.761389,69.121413,0
2717.844722,69.131092,0
2717.928056,69.102056,0
2718.011111,69.102056,0
2718.094444,69.14077,0
2718.177778,69.131092,0
2718.261111,69.111735,0
2718.344444,69.131092,0
2718.427778,69.111735,0
2718.511111,69.121413,0
2718.594444,69.0827,0
2718.677778,69.102056,0
2718.761111,69.111735,0
2718.844444,69.092378,0
2718.9275,69.131092,0
2719.010833,69.121413,0
2719.094167,69.131092,0
2719.1775,69.111735,0
2719.260833,69.102056,0
2719.344167,69.121413,0
2719.4275,69.102056,0
2719.510833,69.111735,0
2719.594167,69.0827,0
2719.6775,69.073021,0
2719.760556,69.111735,0
2719.843889,69.102056,0
2719.927222,69.121413,0
2720.010556,69.121413,0
2720.093889,69.131092,0
2720.177222,69.102056,0
2720.260556,69.111735,0
2720.343889,69.111735,0
2720.427222,69.111735,0
2720.510556,69.0827,0
2720.593611,69.111735,0
2720.676944,69.111735,0
2720.760278,69.092378,0
2720.843611,69.102056,0
2720.926944,69.102056,0
2721.010278,69.102056,0
2721.093611,69.102056,0
2721.176944,69.102056,0
2721.260278,69.102056,0
2721.343611,69.102056,0
2721.426944,69.102056,0
2721.51,69.102056,0
2721.593333,69.102056,0
2721.676667,69.092378,0
2721.76,69.111735,0
2721.843333,69.14077,0
2721.926667,69.179484,0
2722.01,69.595654,0
2722.093333,72.557241,0
2722.176667,71.860397,0
2722.26,71.289372,0
2722.343056,70.853844,0
2722.426389,70.418317,0
2722.509722,69.963433,0
2722.593056,69.585976,0
2722.676389,69.314981,0
2722.759722,69.0827,0
2722.843056,68.860097,0
2722.926389,68.676207,0
2723.009722,68.511675,0
2723.093056,68.366499,0
2723.176111,68.356821,0
2723.259444,68.569745,0
2723.342778,68.753634,0
2723.426111,68.918167,0
2723.509444,69.014951,0
2723.592778,69.063343,0
2723.676111,69.102056,0
2723.759444,69.131092,0
2723.842778,69.14077,0
2723.926111,69.150448,0
2724.009167,69.14077,0
2724.0925,69.189162,0
2724.175833,69.208519,0
2724.259167,69.227875,0
2724.3425,69.237554,0
2724.425833,69.247232,0
2724.509167,69.218197,0
2724.5925,69.218197,0
2724.675833,69.266589,0
2724.759167,69.247232,0
2724.8425,69.256911,0
2724.925556,69.247232,0
2725.008889,69.247232,0
2725.092222,69.266589,0
2725.175556,69.285946,0
2725.258889,69.256911,0
2725.342222,69.276267,0
2725.425556,69.276267,0
2725.508889,69.266589,0
2725.592222,69.314981,0
2725.675556,69.276267,0
2725.758611,69.092378,0
2725.841944,69.073021,0
2725.925278,69.121413,0
2726.008611,69.160127,0
2726.091944,69.150448,0
2726.175278,69.179484,0
2726.258611,69.189162,0
2726.341944,69.208519,0
2726.425278,69.189162,0
2726.508611,69.179484,0
2726.591667,69.227875,0
2726.675,69.179484,0
2726.758333,69.208519,0
2726.841667,69.189162,0
2726.925,69.189162,0
2727.008333,69.208519,0
2727.091667,69.189162,0
2727.175,69.169805,0
2727.258333,69.227875,0
2727.341667,69.160127,0
2727.425,69.160127,0
2727.508056,69.14077,0
2727.591389,69.121413,0
2727.674722,69.131092,0
2727.758056,69.102056,0
2727.841389,69.121413,0
2727.924722,69.0827,0
2728.008056,69.073021,0
2728.091389,69.073021,0
2728.174722,69.073021,0
2728.258056,69.092378,0
2728.341111,69.063343,0
2728.424444,69.073021,0
2728.507778,69.073021,0
2728.591111,69.034308,0
2728.674444,69.053664,0
2728.757778,69.063343,0
2728.841111,69.0827,0
2728.924444,69.0827,0
2729.007778,69.073021,0
2729.091111,69.053664,0
2729.174167,69.073021,0
2729.2575,69.053664,0
2729.340833,69.073021,0
2729.424167,69.073021,0
2729.5075,69.073021,0
2729.590833,69.073021,0
2729.674167,69.0827,0
2729.7575,69.0827,0
2729.840833,69.0827,0
2729.924167,69.0827,0
2730.007222,69.063343,0
2730.090556,69.092378,0
2730.173889,69.102056,0
2730.257222,69.092378,0
2730.340556,69.111735,0
2730.423889,69.111735,0
2730.507222,69.092378,0
2730.590556,69.073021,0
2730.673889,69.073021,0
2730.757222,69.0827,0
2730.840556,69.102056,0
2730.923611,69.102056,0
2731.006944,69.073021,0
2731.090278,69.053664,0
2731.173611,69.053664,0
2731.256944,69.063343,0
2731.340278,69.053664,0
2731.423611,69.043986,0
2731.506944,69.053664,0
2731.590278,69.043986,0
2731.673611,69.073021,0
2731.756667,69.034308,0
